unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1634885907390,0.0314,-0.982,0.1973,14.13,21.37,-11.18,0.0,0.0,0.0,0.0
1634885907423,0.0205,-0.9505,0.1971,7.2,50.16,-5.79,0.0,0.0,0.0,0.0
1634885907456,0.0052,-1.0284,0.1221,-12.15,52.55,-6.4,0.0,0.0,0.0,0.0
1634885907489,0.0123,-0.9935,0.1267,-20.4,49.54,-13.3,0.0,0.0,0.0,0.0
1634885907522,0.0132,-1.0047,0.1905,-22.57,47.24,-23.95,0.0,0.0,0.0,0.0
1634885907555,-0.0178,-0.9796,0.2386,-20.2,34.72,-28.54,0.0,0.0,0.0,0.0
1634885907588,0.0093,-1.075,0.2332,-15.01,21.95,-30.24,0.0,0.0,0.0,0.0
1634885907621,-0.0432,-1.0411,0.1992,-14.06,19.76,-20.5,0.0,0.0,0.0,0.0
1634885907654,-0.1457,-1.0438,0.2544,-10.6,9.67,-3.16,0.0,0.0,0.0,0.0
1634885907687,-0.1965,-0.9813,0.1516,-8.57,-11.9,10.44,0.0,0.0,0.0,0.0
1634885907720,-0.0664,-1.0872,0.1309,-10.72,-43.6,17.54,0.0,0.0,0.0,0.0
1634885907753,0.0947,-1.0501,0.1922,-6.55,-65.49,11.53,0.0,0.0,0.0,0.0
1634885907786,0.1521,-1.0111,0.3011,5.32,-64.23,8.81,0.0,0.0,0.0,0.0
1634885907819,0.258,-1.0045,0.1443,6.48,-24.85,3.13,0.0,0.0,0.0,0.0
1634885907852,0.1938,-1.0328,0.2224,11.47,6.05,2.04,0.0,0.0,0.0,0.0
1634885907885,0.0849,-0.9791,0.1013,17.15,22.69,-0.41,0.0,0.0,0.0,0.0
1634885907918,-0.0148,-0.961,0.0982,14.81,10.61,-1.5,0.0,0.0,0.0,0.0
1634885907951,-0.0021,-1.0352,0.1292,12.36,-16.52,-2.63,0.0,0.0,0.0,0.0
1634885907984,0.0363,-1.0828,0.3211,22.85,-24.2,-2.81,0.0,0.0,0.0,0.0
1634885908017,0.0585,-1.001,0.2744,30.35,-17.42,-0.75,0.0,0.0,0.0,0.0
1634885908050,0.0983,-0.9969,0.0826,24.66,-0.39,-2.42,0.0,0.0,0.0,0.0
1634885908083,0.0908,-1.0496,0.2151,27.84,0.37,-6.83,0.0,0.0,0.0,0.0
1634885908116,0.1081,-0.9527,0.3101,40.46,-32.85,-5.78,0.0,0.0,0.0,0.0
1634885908149,0.1354,-0.9566,0.1897,36.19,-30.3,-7.11,0.0,0.0,0.0,0.0
1634885908182,0.0776,-1.0225,0.2354,38.54,1.04,-5.19,0.0,0.0,0.0,0.0
1634885908215,0.0145,-1.0443,0.1675,30.7,27.47,-5.26,0.0,0.0,0.0,0.0
1634885908248,-0.1132,-1.014,0.1839,14.7,17.11,-3.95,0.0,0.0,0.0,0.0
1634885908281,-0.1262,-1.0215,0.3589,16.66,-26.4,4.15,0.0,0.0,0.0,0.0
1634885908314,-0.0036,-1.0374,0.3572,24.15,-56.88,4.39,0.0,0.0,0.0,0.0
1634885908347,0.1618,-1.0272,0.2896,20.99,-44.5,-2.51,0.0,0.0,0.0,0.0
1634885908380,0.153,-1.0113,0.387,24.82,-25.21,-7.18,0.0,0.0,0.0,0.0
1634885908413,0.1135,-0.9791,0.3819,26.27,-16.42,-5.51,0.0,0.0,0.0,0.0
1634885908446,0.0693,-0.9822,0.3575,27.72,-15.14,-3.39,0.0,0.0,0.0,0.0
1634885908479,0.072,-0.9493,0.3577,28.48,-14.84,-0.41,0.0,0.0,0.0,0.0
1634885908512,0.0727,-0.9363,0.3733,26.34,-16.27,0.55,0.0,0.0,0.0,0.0
1634885908545,0.0661,-0.9566,0.3911,24.79,-16.65,-0.5,0.0,0.0,0.0,0.0
1634885908578,0.0698,-0.919,0.4065,21.07,-19.27,1.0,0.0,0.0,0.0,0.0
1634885908611,0.0693,-0.9178,0.4485,19.07,-23.73,2.41,0.0,0.0,0.0,0.0
1634885908644,0.0229,-0.8853,0.4759,15.19,-30.08,6.97,0.0,0.0,0.0,0.0
1634885908677,0.0761,-0.8524,0.4954,13.35,-34.23,11.86,0.0,0.0,0.0,0.0
1634885908710,0.0834,-0.8458,0.5266,9.72,-32.14,18.65,0.0,0.0,0.0,0.0
1634885908743,0.1267,-0.8399,0.5298,7.83,-32.98,23.75,0.0,0.0,0.0,0.0
1634885908776,0.1687,-0.8714,0.5188,3.13,-30.07,23.3,0.0,0.0,0.0,0.0
1634885908809,0.1772,-0.9102,0.5318,-0.51,-24.0,18.79,0.0,0.0,0.0,0.0
1634885908842,0.1606,-0.8861,0.5447,-2.88,-19.74,12.89,0.0,0.0,0.0,0.0
1634885908875,0.1457,-0.8873,0.4964,-7.61,-17.36,6.55,0.0,0.0,0.0,0.0
1634885908908,0.1418,-0.8763,0.5013,-9.15,-9.79,6.1,0.0,0.0,0.0,0.0
1634885908941,0.1521,-0.8912,0.5247,-9.02,-8.47,7.07,0.0,0.0,0.0,0.0
1634885908974,0.1457,-0.9034,0.5235,-10.64,-10.26,7.48,0.0,0.0,0.0,0.0
1634885909007,0.1838,-0.919,0.5262,-10.26,-11.0,6.69,0.0,0.0,0.0,0.0
1634885909040,0.1501,-0.9205,0.5386,-10.61,-7.24,2.33,0.0,0.0,0.0,0.0
1634885909073,0.1425,-0.93,0.5257,-7.58,-7.5,-2.66,0.0,0.0,0.0,0.0
1634885909106,0.1301,-0.9349,0.4912,-8.89,-4.54,-8.34,0.0,0.0,0.0,0.0
1634885909139,0.1262,-0.929,0.4832,-8.89,-8.96,-11.53,0.0,0.0,0.0,0.0
1634885909172,0.1435,-0.9381,0.4783,-10.79,-8.91,-13.94,0.0,0.0,0.0,0.0
1634885909205,0.1711,-0.9373,0.4859,-11.96,-7.56,-14.7,0.0,0.0,0.0,0.0
1634885909238,0.1735,-0.9356,0.4693,-12.74,-4.6,-15.41,0.0,0.0,0.0,0.0
1634885909271,0.1562,-0.9307,0.4468,-15.65,-3.55,-18.38,0.0,0.0,0.0,0.0
1634885909304,0.1711,-0.9332,0.4412,-18.38,-2.26,-22.26,0.0,0.0,0.0,0.0
1634885909337,0.1667,-0.9403,0.4458,-21.93,-2.3,-24.37,0.0,0.0,0.0,0.0
1634885909370,0.1857,-0.9263,0.4236,-23.6,-0.43,-23.5,0.0,0.0,0.0,0.0
1634885909403,0.1945,-0.9261,0.3863,-27.77,3.9,-22.5,0.0,0.0,0.0,0.0
1634885909436,0.2177,-0.9395,0.3567,-33.44,3.14,-22.57,0.0,0.0,0.0,0.0
1634885909469,0.2202,-0.8992,0.3745,-35.48,0.72,-18.09,0.0,0.0,0.0,0.0
1634885909502,0.2519,-0.9647,0.355,-36.0,-0.91,-16.05,0.0,0.0,0.0,0.0
1634885909535,0.2761,-0.9532,0.3255,-38.39,7.53,-13.87,0.0,0.0,0.0,0.0
1634885909568,0.2475,-0.9525,0.3333,-37.09,10.33,-11.56,0.0,0.0,0.0,0.0
1634885909601,0.2744,-0.9681,0.2827,-33.34,12.47,-12.76,0.0,0.0,0.0,0.0
1634885909634,0.2426,-0.9683,0.2635,-33.63,14.24,-12.99,0.0,0.0,0.0,0.0
1634885909667,0.1733,-0.9493,0.2952,-28.07,9.92,-10.6,0.0,0.0,0.0,0.0
1634885909700,0.1228,-0.9901,0.2381,-25.91,-2.58,-2.37,0.0,0.0,0.0,0.0
1634885909733,0.0769,-1.0401,0.2085,-22.23,-11.08,6.29,0.0,0.0,0.0,0.0
1634885909766,-0.0087,-1.0162,0.2639,-12.99,-28.14,29.16,0.0,0.0,0.0,0.0
1634885909799,-0.07,-1.0079,0.2034,-8.41,-47.02,53.83,0.0,0.0,0.0,0.0
1634885909832,0.0047,-1.0089,0.1866,3.11,-81.09,61.75,0.0,0.0,0.0,0.0
1634885909865,0.0842,-1.0008,0.1026,12.25,-111.42,64.43,0.0,0.0,0.0,0.0
1634885909898,0.1623,-1.0977,0.0469,19.1,-114.52,63.68,0.0,0.0,0.0,0.0
1634885909931,0.2431,-1.0985,0.0894,23.56,-117.37,59.49,0.0,0.0,0.0,0.0
1634885909964,0.2822,-1.022,0.1104,28.12,-127.94,50.26,0.0,0.0,0.0,0.0
1634885909997,0.3554,-1.0049,0.0855,34.72,-139.51,30.45,0.0,0.0,0.0,0.0
1634885910030,0.4211,-0.9942,0.1243,37.8,-124.33,7.42,0.0,0.0,0.0,0.0
1634885910063,0.3759,-0.9293,0.1707,34.61,-108.32,-17.59,0.0,0.0,0.0,0.0
1634885910096,0.2856,-0.9219,0.2063,32.71,-109.12,-38.68,0.0,0.0,0.0,0.0
1634885910129,0.2685,-1.0369,0.333,43.48,-110.78,-58.73,0.0,0.0,0.0,0.0
1634885910162,0.2226,-0.951,0.3994,58.19,-105.55,-64.41,0.0,0.0,0.0,0.0
1634885910195,0.1799,-1.0079,0.3157,58.44,-67.05,-55.54,0.0,0.0,0.0,0.0
1634885910228,0.3537,-0.9515,0.2202,62.7,1.57,-54.11,0.0,0.0,0.0,0.0
1634885910261,0.3701,-1.0325,0.0689,34.51,77.64,-57.09,0.0,0.0,0.0,0.0
1634885910294,0.0429,-1.0787,0.1421,12.3,99.33,-39.34,0.0,0.0,0.0,0.0
1634885910327,-0.1013,-1.0543,0.3338,13.37,39.93,-27.62,0.0,0.0,0.0,0.0
1634885910360,-0.1279,-1.0296,0.3206,5.83,-30.47,-11.36,0.0,0.0,0.0,0.0
1634885910393,-0.2175,-1.0565,0.3889,7.15,-71.67,15.91,0.0,0.0,0.0,0.0
1634885910426,-0.0651,-0.9815,0.3279,14.79,-74.89,51.27,0.0,0.0,0.0,0.0
1634885910459,0.1467,-0.9827,0.3033,8.59,-39.95,67.59,0.0,0.0,0.0,0.0
1634885910492,0.0847,-1.0137,0.3445,3.97,-22.4,80.23,0.0,0.0,0.0,0.0
1634885910525,0.0786,-1.077,0.3011,-1.13,-20.77,91.75,0.0,0.0,0.0,0.0
1634885910558,0.0483,-1.0599,0.2339,-14.62,-11.63,107.52,0.0,0.0,0.0,0.0
1634885910591,0.05,-1.1102,0.461,-2.64,2.27,114.52,0.0,0.0,0.0,0.0
1634885910624,0.1445,-1.0867,0.3894,4.44,23.26,108.08,0.0,0.0,0.0,0.0
1634885910657,0.301,-1.0223,0.2361,-11.9,74.17,89.53,0.0,0.0,0.0,0.0
1634885910690,0.2746,-0.9671,0.241,-25.54,135.14,62.16,0.0,0.0,0.0,0.0
1634885910723,0.1523,-0.8909,0.1267,-43.74,146.37,40.58,0.0,0.0,0.0,0.0
1634885910756,0.0688,-0.8826,0.1116,-57.35,137.06,26.68,0.0,0.0,0.0,0.0
1634885910789,-0.0991,-0.9964,0.2327,-49.88,119.56,11.86,0.0,0.0,0.0,0.0
1634885910822,-0.1357,-0.9583,0.2805,-30.73,97.77,1.01,0.0,0.0,0.0,0.0
1634885910855,-0.195,-1.015,0.2547,-24.85,96.49,-2.78,0.0,0.0,0.0,0.0
1634885910888,-0.2397,-1.0433,0.229,-16.1,103.04,-4.41,0.0,0.0,0.0,0.0
1634885910921,-0.2685,-0.9854,0.1831,-7.19,94.97,-7.42,0.0,0.0,0.0,0.0
1634885910954,-0.2319,-1.0008,0.1375,-0.09,72.2,-15.02,0.0,0.0,0.0,0.0
1634885910987,-0.2043,-0.9964,0.0911,7.19,45.56,-15.47,0.0,0.0,0.0,0.0
1634885911020,-0.2089,-0.9927,0.0662,9.59,23.82,-9.02,0.0,0.0,0.0,0.0
1634885911053,-0.2465,-0.9847,0.0535,9.34,-0.52,-1.98,0.0,0.0,0.0,0.0
1634885911086,-0.205,-0.9818,0.0909,11.17,-36.41,2.14,0.0,0.0,0.0,0.0
1634885911119,-0.1394,-0.9822,0.1172,8.77,-56.46,1.36,0.0,0.0,0.0,0.0
1634885911152,0.0393,-1.0628,0.2005,10.93,-64.75,-12.32,0.0,0.0,0.0,0.0
1634885911185,0.1201,-0.9466,0.2027,18.89,-47.82,-27.3,0.0,0.0,0.0,0.0
1634885911218,0.1081,-0.9966,0.179,16.52,-29.07,-50.02,0.0,0.0,0.0,0.0
1634885911251,0.0988,-0.9837,0.1751,18.21,-34.42,-70.93,0.0,0.0,0.0,0.0
1634885911284,0.1796,-1.0423,0.1587,16.3,-47.16,-86.74,0.0,0.0,0.0,0.0
1634885911317,0.1464,-0.9879,0.1663,11.23,-43.63,-101.79,0.0,0.0,0.0,0.0
1634885911350,0.0661,-1.0347,0.1656,8.22,-48.62,-91.5,0.0,0.0,0.0,0.0
1634885911383,0.0815,-1.0728,0.2012,8.85,-25.94,-80.49,0.0,0.0,0.0,0.0
1634885911416,-0.062,-1.0677,0.2356,11.15,4.44,-48.43,0.0,0.0,0.0,0.0
1634885911449,-0.0876,-1.0694,0.2278,15.69,36.7,-21.19,0.0,0.0,0.0,0.0
1634885911482,-0.1684,-1.0047,0.198,13.27,63.15,16.62,0.0,0.0,0.0,0.0
1634885911515,-0.0537,-1.0582,0.2173,12.32,72.83,34.69,0.0,0.0,0.0,0.0
1634885911548,-0.0568,-0.9935,0.1272,5.61,70.87,56.73,0.0,0.0,0.0,0.0
1634885911581,0.0808,-1.0115,0.0662,-5.94,57.35,54.77,0.0,0.0,0.0,0.0
1634885911614,0.1928,-1.0159,0.1197,-15.25,42.44,41.09,0.0,0.0,0.0,0.0
1634885911647,0.3476,-1.0089,0.1431,-24.14,45.62,6.58,0.0,0.0,0.0,0.0
1634885911680,0.4143,-0.981,0.1099,-35.97,76.62,-29.39,0.0,0.0,0.0,0.0
1634885911713,0.3869,-0.9488,0.0828,-47.03,106.51,-53.41,0.0,0.0,0.0,0.0
1634885911746,0.3583,-0.984,0.0213,-44.71,125.96,-73.31,0.0,0.0,0.0,0.0
1634885911779,0.3261,-1.0123,-0.0533,-48.57,139.68,-85.54,0.0,0.0,0.0,0.0
1634885911812,0.25,-1.0233,0.0009,-44.06,136.94,-84.21,0.0,0.0,0.0,0.0
1634885911845,0.2993,-1.0362,0.0349,-34.87,132.56,-89.62,0.0,0.0,0.0,0.0
1634885911878,0.257,-1.0501,0.0464,-27.35,138.67,-82.92,0.0,0.0,0.0,0.0
1634885911911,0.2167,-1.0933,0.0459,-17.83,131.43,-79.86,0.0,0.0,0.0,0.0
1634885911944,0.1916,-1.0408,0.1243,-2.29,104.25,-70.12,0.0,0.0,0.0,0.0
1634885911977,0.2751,-1.095,0.0596,1.93,83.36,-67.66,0.0,0.0,0.0,0.0
1634885912010,0.2163,-1.0052,0.1497,6.17,59.91,-55.88,0.0,0.0,0.0,0.0
1634885912043,0.259,-0.9349,0.17,12.12,33.5,-45.53,0.0,0.0,0.0,0.0
1634885912076,0.3117,-0.8724,0.1475,4.99,27.54,-32.67,0.0,0.0,0.0,0.0
1634885912109,0.2592,-0.9112,0.2027,4.08,19.64,-22.01,0.0,0.0,0.0,0.0
1634885912142,0.3735,-0.9605,0.2268,9.42,17.79,-18.08,0.0,0.0,0.0,0.0
1634885912175,0.3422,-0.8594,0.1966,9.95,14.78,-7.38,0.0,0.0,0.0,0.0
1634885912208,0.4025,-0.908,0.2068,6.08,16.0,-2.8,0.0,0.0,0.0,0.0
1634885912241,0.3122,-0.8699,0.2481,4.03,13.17,5.61,0.0,0.0,0.0,0.0
1634885912274,0.3088,-0.8963,0.2266,2.91,-4.5,15.47,0.0,0.0,0.0,0.0
1634885912307,0.3659,-0.909,0.261,4.93,-16.27,20.5,0.0,0.0,0.0,0.0
1634885912340,0.3957,-0.8987,0.2537,6.69,-19.29,24.55,0.0,0.0,0.0,0.0
1634885912373,0.3872,-0.9066,0.295,8.79,-19.56,30.55,0.0,0.0,0.0,0.0
1634885912406,0.4387,-0.9263,0.241,7.27,-12.14,32.52,0.0,0.0,0.0,0.0
1634885912439,0.4287,-0.8721,0.2198,3.61,-0.85,28.99,0.0,0.0,0.0,0.0
1634885912472,0.3693,-0.9434,0.2776,4.86,-5.08,30.76,0.0,0.0,0.0,0.0
1634885912505,0.321,-0.918,0.2303,2.15,-10.92,30.26,0.0,0.0,0.0,0.0
1634885912538,0.238,-0.9483,0.2222,-1.56,-15.64,38.07,0.0,0.0,0.0,0.0
1634885912571,0.2434,-1.0076,0.2874,0.07,-30.82,46.81,0.0,0.0,0.0,0.0
1634885912604,0.3278,-0.9493,0.2132,1.05,-42.09,45.16,0.0,0.0,0.0,0.0
1634885912637,0.3872,-1.0128,0.313,1.25,-32.66,38.03,0.0,0.0,0.0,0.0
1634885912670,0.5124,-1.0784,0.3731,18.13,-25.81,12.2,0.0,0.0,0.0,0.0
1634885912703,0.5275,-0.9632,0.281,22.01,-2.17,-2.18,0.0,0.0,0.0,0.0
1634885912736,0.5385,-0.9454,0.2666,24.1,36.5,-9.46,0.0,0.0,0.0,0.0
1634885912769,0.4699,-0.8824,0.2852,27.67,70.45,-12.46,0.0,0.0,0.0,0.0
1634885912802,0.4121,-0.9046,0.1734,17.19,79.48,-18.98,0.0,0.0,0.0,0.0
1634885912835,0.4184,-0.9439,0.281,18.13,78.09,-24.46,0.0,0.0,0.0,0.0
1634885912868,0.3908,-0.9185,0.3819,28.77,78.2,-26.84,0.0,0.0,0.0,0.0
1634885912901,0.3549,-0.9371,0.3103,22.72,81.3,-32.02,0.0,0.0,0.0,0.0
1634885912934,0.3432,-0.9049,0.4837,31.0,76.55,-28.44,0.0,0.0,0.0,0.0
1634885912967,0.4023,-0.9569,0.489,34.96,63.35,-29.94,0.0,0.0,0.0,0.0
1634885913000,0.3996,-0.9593,0.4436,37.32,77.56,-28.85,0.0,0.0,0.0,0.0
1634885913033,0.29,-0.8677,0.3562,31.19,109.99,-23.88,0.0,0.0,0.0,0.0
1634885913066,0.2031,-0.9446,0.4436,25.48,108.76,-20.06,0.0,0.0,0.0,0.0
1634885913099,0.1943,-0.8177,0.4492,16.73,108.47,-14.81,0.0,0.0,0.0,0.0
1634885913132,-0.0031,-0.8536,0.5645,15.56,93.76,0.24,0.0,0.0,0.0,0.0
1634885913165,-0.1874,-0.8367,0.5616,15.5,28.66,18.81,0.0,0.0,0.0,0.0
1634885913198,-0.1005,-0.8362,0.5308,10.98,-15.49,35.07,0.0,0.0,0.0,0.0
1634885913231,-0.0646,-0.8641,0.5445,9.19,-39.66,52.36,0.0,0.0,0.0,0.0
1634885913264,0.0132,-0.8519,0.4851,7.87,-71.79,58.08,0.0,0.0,0.0,0.0
1634885913297,0.2692,-1.013,0.4475,9.25,-99.07,51.62,0.0,0.0,0.0,0.0
1634885913330,0.496,-0.8795,0.5349,4.84,-93.24,36.4,0.0,0.0,0.0,0.0
1634885913363,0.6914,-0.8069,0.5911,8.5,-51.52,7.54,0.0,0.0,0.0,0.0
1634885913396,0.6521,-0.8343,0.5457,12.79,13.79,-22.2,0.0,0.0,0.0,0.0
1634885913429,0.3916,-0.8021,0.4803,2.32,61.4,-29.87,0.0,0.0,0.0,0.0
1634885913462,-0.0197,-0.8592,0.5066,-7.7,60.87,-15.99,0.0,0.0,0.0,0.0
1634885913495,-0.2172,-0.8931,0.7134,-2.29,19.87,4.62,0.0,0.0,0.0,0.0
1634885913528,-0.2333,-0.907,0.7083,-0.06,-50.72,14.1,0.0,0.0,0.0,0.0
1634885913561,-0.0561,-0.8887,0.5633,4.39,-87.15,27.2,0.0,0.0,0.0,0.0
1634885913594,0.0639,-0.8685,0.4712,1.17,-87.23,41.08,0.0,0.0,0.0,0.0
1634885913627,0.0712,-0.9205,0.4617,-6.03,-85.5,54.9,0.0,0.0,0.0,0.0
1634885913660,0.1369,-0.9695,0.4431,-7.85,-104.76,62.37,0.0,0.0,0.0,0.0
1634885913693,0.1938,-0.9547,0.3736,-10.14,-121.82,69.81,0.0,0.0,0.0,0.0
1634885913726,0.268,-0.9974,0.4402,-12.89,-125.5,76.63,0.0,0.0,0.0,0.0
1634885913759,0.498,-0.9861,0.6223,3.81,-96.08,66.88,0.0,0.0,0.0,0.0
1634885913792,0.5322,-0.8316,0.479,0.59,-27.63,55.08,0.0,0.0,0.0,0.0
1634885913825,0.4118,-0.8255,0.2669,-26.16,29.19,44.21,0.0,0.0,0.0,0.0
1634885913858,0.1875,-0.8724,0.2825,-41.26,34.75,36.36,0.0,0.0,0.0,0.0
1634885913891,0.1291,-0.9234,0.368,-47.55,-6.15,31.5,0.0,0.0,0.0,0.0
1634885913924,0.0688,-0.973,0.5296,-38.87,-55.05,30.8,0.0,0.0,0.0,0.0
1634885913957,0.1555,-1.0653,0.6575,-17.92,-64.5,30.04,0.0,0.0,0.0,0.0
1634885913990,0.2614,-1.0172,0.481,-20.87,5.88,12.63,0.0,0.0,0.0,0.0
1634885914023,0.0754,-1.0425,0.5315,-21.73,24.84,-4.56,0.0,0.0,0.0,0.0
1634885914056,0.1193,-1.0062,0.4893,-6.31,0.79,-10.81,0.0,0.0,0.0,0.0
1634885914089,0.0627,-0.9627,0.4473,5.73,5.0,-5.25,0.0,0.0,0.0,0.0
1634885914122,0.0263,-0.9627,0.4556,13.8,0.91,1.28,0.0,0.0,0.0,0.0
1634885914155,0.0062,-0.9366,0.4468,13.4,3.27,9.81,0.0,0.0,0.0,0.0
1634885914188,0.048,-0.9537,0.4466,14.93,3.35,18.26,0.0,0.0,0.0,0.0
1634885914221,0.1457,-1.0108,0.4868,20.43,8.92,15.9,0.0,0.0,0.0,0.0
1634885914254,0.1838,-0.9344,0.3836,17.37,17.63,16.25,0.0,0.0,0.0,0.0
1634885914287,0.2058,-0.8817,0.3208,9.86,36.61,8.99,0.0,0.0,0.0,0.0
1634885914320,0.1916,-0.9117,0.3157,6.71,49.98,-3.87,0.0,0.0,0.0,0.0
1634885914353,0.1484,-0.9029,0.2908,-3.16,55.25,-11.51,0.0,0.0,0.0,0.0
1634885914386,0.1367,-0.8985,0.2657,-14.09,58.11,-21.73,0.0,0.0,0.0,0.0
1634885914419,0.0869,-0.9896,0.4121,-10.93,47.86,-37.6,0.0,0.0,0.0,0.0
1634885914452,0.0876,-0.993,0.3802,-11.97,36.78,-42.94,0.0,0.0,0.0,0.0
1634885914485,0.1386,-1.004,0.3767,-13.48,32.12,-49.05,0.0,0.0,0.0,0.0
1634885914518,0.0356,-0.9969,0.346,-17.08,41.85,-45.24,0.0,0.0,0.0,0.0
1634885914551,0.0032,-1.0047,0.4019,-9.3,36.18,-38.08,0.0,0.0,0.0,0.0
1634885914584,0.124,-0.9857,0.4075,-13.21,34.07,-34.41,0.0,0.0,0.0,0.0
1634885914617,0.1015,-0.9876,0.3518,-13.32,48.3,-30.22,0.0,0.0,0.0,0.0
1634885914650,0.1093,-0.9488,0.3382,-7.48,55.95,-24.01,0.0,0.0,0.0,0.0
1634885914683,0.1208,-0.9678,0.3594,-11.14,66.37,-11.65,0.0,0.0,0.0,0.0
1634885914716,-0.0383,-0.8673,0.1878,-29.07,65.75,-2.51,0.0,0.0,0.0,0.0
1634885914749,0.0101,-0.9908,0.3218,-26.38,44.22,3.59,0.0,0.0,0.0,0.0
1634885914782,0.1245,-0.9893,0.1773,-38.38,2.57,9.42,0.0,0.0,0.0,0.0
1634885914815,-0.114,-0.8592,0.3521,-44.45,32.23,40.12,0.0,0.0,0.0,0.0
1634885914848,-0.2697,-0.9998,0.159,-47.55,-21.05,44.18,0.0,0.0,0.0,0.0
1634885914881,0.2531,-1.0999,0.3416,-38.34,-67.01,27.2,0.0,0.0,0.0,0.0
1634885914914,0.2124,-1.0267,0.2295,-31.42,-46.7,13.94,0.0,0.0,0.0,0.0
1634885914947,0.1193,-1.0303,0.2088,-26.97,-29.68,13.59,0.0,0.0,0.0,0.0
1634885914980,0.0661,-1.0403,0.3242,-18.22,-19.63,4.24,0.0,0.0,0.0,0.0
1634885915013,0.0397,-1.0533,0.3081,-5.19,-21.32,-6.07,0.0,0.0,0.0,0.0
1634885915046,-0.0329,-0.9979,0.2078,-2.54,-27.88,-3.18,0.0,0.0,0.0,0.0
1634885915079,-0.0554,-0.9888,0.2058,3.64,-30.98,8.82,0.0,0.0,0.0,0.0
1634885915112,-0.0048,-0.9925,0.1971,6.38,-41.69,21.94,0.0,0.0,0.0,0.0
1634885915145,0.1669,-1.0081,0.1934,7.75,-38.42,18.9,0.0,0.0,0.0,0.0
1634885915178,0.0651,-0.9888,0.0935,-1.44,-9.17,20.53,0.0,0.0,0.0,0.0
1634885915211,-0.0041,-0.9974,0.0606,-12.0,-5.15,18.71,0.0,0.0,0.0,0.0
1634885915244,0.1188,-1.0145,0.2049,-8.12,-29.6,10.79,0.0,0.0,0.0,0.0
1634885915277,-0.0302,-0.9068,0.0077,-26.68,-49.07,6.29,0.0,0.0,0.0,0.0
1634885915310,0.1481,-1.0545,0.0777,-31.77,-51.63,1.82,0.0,0.0,0.0,0.0
1634885915343,0.0766,-1.0489,0.2698,-30.48,-37.43,3.84,0.0,0.0,0.0,0.0
1634885915376,-0.0043,-1.0526,0.4522,-7.43,-25.38,3.84,0.0,0.0,0.0,0.0
1634885915409,0.1665,-1.1527,0.23,11.83,-15.6,-3.09,0.0,0.0,0.0,0.0
1634885915442,0.0234,-0.9288,0.0167,11.46,5.64,3.78,0.0,0.0,0.0,0.0
1634885915475,0.0336,-0.9705,0.0857,-3.51,14.17,-0.73,0.0,0.0,0.0,0.0
1634885915508,0.011,-1.0108,0.1949,3.76,3.39,-18.5,0.0,0.0,0.0,0.0
1634885915541,-0.0349,-0.9783,0.0984,2.83,-16.76,-4.47,0.0,0.0,0.0,0.0
1634885915574,0.0485,-1.0184,0.0396,-3.23,-6.65,1.45,0.0,0.0,0.0,0.0
1634885915607,0.0676,-1.0355,0.3181,5.03,12.28,-1.86,0.0,0.0,0.0,0.0
1634885915640,-0.0561,-1.074,0.2488,16.23,-14.14,6.58,0.0,0.0,0.0,0.0
1634885915673,0.0224,-1.0643,0.1988,12.19,-40.69,26.27,0.0,0.0,0.0,0.0
1634885915706,0.1071,-0.8846,0.065,24.85,-18.1,10.72,0.0,0.0,0.0,0.0
1634885915739,-0.1391,-0.9735,0.0718,9.31,3.77,19.91,0.0,0.0,0.0,0.0
1634885915772,0.0266,-0.9507,0.065,-8.55,18.82,12.26,0.0,0.0,0.0,0.0
1634885915805,-0.2182,-1.0364,0.2925,-4.32,-9.86,11.0,0.0,0.0,0.0,0.0
1634885915838,0.1235,-1.0435,0.177,-2.9,-10.39,13.86,0.0,0.0,0.0,0.0
1634885915871,0.0588,-1.0167,0.1553,-7.37,15.05,8.88,0.0,0.0,0.0,0.0
1634885915904,-0.1083,-1.0079,0.2242,1.8,13.75,10.2,0.0,0.0,0.0,0.0
1634885915937,0.0176,-0.9554,0.1682,-4.56,12.76,6.36,0.0,0.0,0.0,0.0
1634885915970,-0.1367,-0.9793,0.2627,3.37,32.19,4.27,0.0,0.0,0.0,0.0
1634885916003,-0.0766,-0.9715,0.1123,8.57,13.88,7.82,0.0,0.0,0.0,0.0
1634885916036,-0.1027,-0.9876,0.0028,-0.81,2.69,2.97,0.0,0.0,0.0,0.0
1634885916069,-0.0607,-0.9805,0.0984,-6.0,10.59,2.78,0.0,0.0,0.0,0.0
1634885916102,-0.0595,-1.022,0.2017,-5.28,12.81,2.93,0.0,0.0,0.0,0.0
1634885916135,-0.051,-0.9962,0.095,-4.55,-8.02,-0.99,0.0,0.0,0.0,0.0
1634885916168,-0.0405,-1.0145,0.1121,-5.47,-3.78,-0.46,0.0,0.0,0.0,0.0
1634885916201,-0.0659,-1.0123,0.1389,-8.87,5.91,1.68,0.0,0.0,0.0,0.0
1634885916234,-0.0805,-0.9942,0.1692,-7.71,-4.24,2.2,0.0,0.0,0.0,0.0
1634885916267,-0.0183,-1.0213,0.1692,-7.22,-7.32,1.52,0.0,0.0,0.0,0.0
1634885916300,-0.0598,-1.0159,0.1336,-6.57,5.42,-0.22,0.0,0.0,0.0,0.0
