unixtime,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat_w,quat_x,quat_y,quat_z
1634885853138,-0.2545,1.0544,-0.0402,-16.87,-93.58,-39.84,0.0,0.0,0.0,0.0
1634885853171,-0.2213,1.0207,-0.039,-27.8,-111.4,-43.87,0.0,0.0,0.0,0.0
1634885853204,-0.1802,1.0117,0.0164,-42.41,-136.33,-40.57,0.0,0.0,0.0,0.0
1634885853237,-0.087,0.9702,0.0927,-60.05,-158.87,-31.1,0.0,0.0,0.0,0.0
1634885853270,0.0186,0.9458,0.1916,-78.1,-173.73,-18.32,0.0,0.0,0.0,0.0
1634885853303,0.0758,0.8696,0.2893,-91.76,-175.22,-6.48,0.0,0.0,0.0,0.0
1634885853336,0.1612,0.8691,0.414,-100.17,-171.36,8.49,0.0,0.0,0.0,0.0
1634885853369,0.1285,0.8789,0.4355,-104.19,-154.09,26.8,0.0,0.0,0.0,0.0
1634885853402,0.1727,0.8633,0.4663,-100.45,-124.62,49.7,0.0,0.0,0.0,0.0
1634885853435,0.213,0.9087,0.4445,-94.09,-88.24,71.04,0.0,0.0,0.0,0.0
1634885853468,0.179,0.8957,0.3781,-73.6,-49.14,76.19,0.0,0.0,0.0,0.0
1634885853501,0.1305,0.9216,0.4133,-61.68,-19.02,80.75,0.0,0.0,0.0,0.0
1634885853534,0.0614,0.9121,0.3969,-44.44,2.35,75.25,0.0,0.0,0.0,0.0
1634885853567,0.0282,0.9165,0.3974,-30.11,17.2,63.99,0.0,0.0,0.0,0.0
1634885853600,-0.0113,0.8801,0.4126,-20.6,18.33,49.8,0.0,0.0,0.0,0.0
1634885853633,0.0279,0.9038,0.4089,-11.92,17.81,38.35,0.0,0.0,0.0,0.0
1634885853666,0.0599,0.8489,0.4704,-3.26,17.87,28.06,0.0,0.0,0.0,0.0
1634885853699,0.1322,0.8379,0.477,5.89,22.6,22.14,0.0,0.0,0.0,0.0
1634885853732,0.1351,0.8403,0.5129,7.23,10.03,17.27,0.0,0.0,0.0,0.0
1634885853765,0.1849,0.8183,0.5305,8.57,10.21,10.79,0.0,0.0,0.0,0.0
1634885853798,0.1817,0.8533,0.497,13.44,7.2,10.26,0.0,0.0,0.0,0.0
1634885853831,0.1598,0.8476,0.5415,10.02,-4.79,1.77,0.0,0.0,0.0,0.0
1634885853864,0.1947,0.8318,0.5405,9.39,-1.76,-0.21,0.0,0.0,0.0,0.0
1634885853897,0.1991,0.832,0.5188,10.59,0.36,-1.62,0.0,0.0,0.0,0.0
1634885853930,0.2188,0.844,0.5085,10.54,2.25,-0.54,0.0,0.0,0.0,0.0
1634885853963,0.2125,0.8442,0.5212,9.28,-1.73,-0.85,0.0,0.0,0.0,0.0
1634885853996,0.2169,0.8291,0.5224,7.46,-7.01,-1.1,0.0,0.0,0.0,0.0
1634885854029,0.2481,0.842,0.5251,7.04,-4.05,1.45,0.0,0.0,0.0,0.0
1634885854062,0.2269,0.8367,0.5007,7.89,0.4,1.35,0.0,0.0,0.0,0.0
1634885854095,0.2081,0.8323,0.5153,6.71,3.52,0.89,0.0,0.0,0.0,0.0
1634885854128,0.233,0.8384,0.5056,6.9,4.48,1.96,0.0,0.0,0.0,0.0
1634885854161,0.2042,0.8537,0.5119,7.08,-0.75,0.09,0.0,0.0,0.0,0.0
1634885854194,0.1934,0.8452,0.5139,5.35,-2.86,-4.06,0.0,0.0,0.0,0.0
1634885854227,0.1422,0.8606,0.4897,8.27,-2.17,-8.52,0.0,0.0,0.0,0.0
1634885854260,0.0819,0.8828,0.4978,7.87,-4.43,-18.88,0.0,0.0,0.0,0.0
1634885854293,0.0819,0.8804,0.4526,11.25,3.34,-28.5,0.0,0.0,0.0,0.0
1634885854326,0.0504,0.8982,0.4902,13.6,16.81,-41.16,0.0,0.0,0.0,0.0
1634885854359,0.0377,0.8784,0.4912,17.46,30.39,-49.62,0.0,0.0,0.0,0.0
1634885854392,0.0736,0.8725,0.4265,22.73,43.36,-54.25,0.0,0.0,0.0,0.0
1634885854425,0.1378,0.8848,0.3545,35.55,59.29,-51.53,0.0,0.0,0.0,0.0
1634885854458,0.0584,0.8791,0.3718,47.22,63.52,-53.55,0.0,0.0,0.0,0.0
1634885854491,0.0714,0.8633,0.2744,60.13,65.71,-45.2,0.0,0.0,0.0,0.0
1634885854524,0.0731,0.9333,0.2712,71.93,56.45,-30.39,0.0,0.0,0.0,0.0
1634885854557,0.035,0.8835,0.3088,69.87,37.45,-20.69,0.0,0.0,0.0,0.0
1634885854590,0.0616,0.949,0.3115,70.64,29.97,-7.89,0.0,0.0,0.0,0.0
1634885854623,0.0208,0.9853,0.3039,69.53,28.25,5.56,0.0,0.0,0.0,0.0
1634885854656,0.0216,1.0093,0.2741,60.77,25.77,13.9,0.0,0.0,0.0,0.0
1634885854689,-0.0123,1.0161,0.3054,50.7,22.74,19.98,0.0,0.0,0.0,0.0
1634885854722,-0.0294,1.012,0.2548,46.11,17.9,25.54,0.0,0.0,0.0,0.0
1634885854755,-0.0477,1.0154,0.1587,41.32,12.97,27.57,0.0,0.0,0.0,0.0
1634885854788,-0.0262,1.0224,0.1821,32.53,2.18,30.43,0.0,0.0,0.0,0.0
1634885854821,-0.0477,1.0378,0.1667,22.7,0.04,26.64,0.0,0.0,0.0,0.0
1634885854854,-0.0438,1.0044,0.1645,12.28,11.06,17.18,0.0,0.0,0.0,0.0
1634885854887,-0.0408,1.0351,0.174,5.77,15.92,15.05,0.0,0.0,0.0,0.0
1634885854920,-0.0198,0.9953,0.1225,2.79,11.91,10.62,0.0,0.0,0.0,0.0
1634885854953,-0.0247,1.0154,0.0918,-1.92,10.87,7.46,0.0,0.0,0.0,0.0
1634885854986,-0.0003,1.008,0.0813,-4.13,7.6,6.45,0.0,0.0,0.0,0.0
1634885855019,0.0333,0.9975,0.0752,-3.76,5.47,8.27,0.0,0.0,0.0,0.0
1634885855052,0.044,1.0078,0.0401,-1.23,7.95,11.14,0.0,0.0,0.0,0.0
1634885855085,0.0291,0.9851,0.0734,-1.52,8.48,10.55,0.0,0.0,0.0,0.0
1634885855118,0.0189,1.0132,0.0815,-0.94,5.72,6.48,0.0,0.0,0.0,0.0
1634885855151,0.0041,1.0124,0.0952,-1.29,4.03,4.12,0.0,0.0,0.0,0.0
1634885855184,-0.0291,1.0051,0.0839,-1.24,0.03,-1.87,0.0,0.0,0.0,0.0
1634885855217,-0.001,1.0137,0.1064,-2.11,-4.11,-3.71,0.0,0.0,0.0,0.0
1634885855250,-0.0108,0.9917,0.0847,-1.74,-3.61,-6.65,0.0,0.0,0.0,0.0
1634885855283,-0.0345,1.0036,0.0998,-4.57,-5.87,-10.09,0.0,0.0,0.0,0.0
1634885855316,-0.0208,1.0129,0.1023,-4.84,-11.12,-13.74,0.0,0.0,0.0,0.0
1634885855349,-0.0069,1.0124,0.093,-4.89,-10.11,-15.22,0.0,0.0,0.0,0.0
1634885855382,-0.0296,1.0137,0.0893,-4.38,-10.61,-19.39,0.0,0.0,0.0,0.0
1634885855415,-0.0262,0.9978,0.1086,-4.96,-12.02,-21.1,0.0,0.0,0.0,0.0
1634885855448,-0.0289,0.999,0.1008,-5.06,-14.89,-22.42,0.0,0.0,0.0,0.0
1634885855481,-0.0523,1.0002,0.0832,-4.48,-18.44,-24.48,0.0,0.0,0.0,0.0
1634885855514,-0.0511,0.9892,0.1106,-3.94,-20.88,-26.12,0.0,0.0,0.0,0.0
1634885855547,-0.0545,0.9905,0.1191,-4.35,-23.42,-25.57,0.0,0.0,0.0,0.0
1634885855580,-0.0557,0.9924,0.1269,-4.55,-25.82,-25.16,0.0,0.0,0.0,0.0
1634885855613,-0.0455,0.9792,0.1301,-4.58,-23.16,-23.18,0.0,0.0,0.0,0.0
1634885855646,-0.0552,0.9849,0.1262,-3.78,-19.67,-21.56,0.0,0.0,0.0,0.0
1634885855679,-0.0689,0.9861,0.1474,-4.71,-18.21,-18.63,0.0,0.0,0.0,0.0
1634885855712,-0.0796,0.9805,0.144,-4.61,-18.51,-17.07,0.0,0.0,0.0,0.0
1634885855745,-0.077,0.9678,0.1411,-3.11,-14.54,-15.77,0.0,0.0,0.0,0.0
1634885855778,-0.0955,0.9787,0.1359,-4.48,-12.71,-13.84,0.0,0.0,0.0,0.0
1634885855811,-0.1031,0.9849,0.1599,-7.03,-13.3,-11.13,0.0,0.0,0.0,0.0
1634885855844,-0.0992,0.9746,0.143,-5.62,-14.92,-9.87,0.0,0.0,0.0,0.0
1634885855877,-0.1097,0.9692,0.1667,-5.35,-14.6,-7.41,0.0,0.0,0.0,0.0
1634885855910,-0.1216,0.9621,0.1616,-5.92,-16.12,-4.77,0.0,0.0,0.0,0.0
1634885855943,-0.1058,0.9651,0.1635,-5.58,-16.12,-2.84,0.0,0.0,0.0,0.0
1634885855976,-0.1016,0.9524,0.1858,-6.19,-16.16,-0.73,0.0,0.0,0.0,0.0
1634885856009,-0.0953,0.9509,0.1921,-7.06,-17.67,2.51,0.0,0.0,0.0,0.0
1634885856042,-0.0848,0.9707,0.1909,-7.9,-16.54,5.86,0.0,0.0,0.0,0.0
1634885856075,-0.0779,0.9719,0.2092,-8.97,-15.81,9.15,0.0,0.0,0.0,0.0
1634885856108,-0.0694,0.9543,0.2087,-10.03,-15.99,12.31,0.0,0.0,0.0,0.0
1634885856141,-0.0386,0.9553,0.2119,-12.37,-16.94,16.82,0.0,0.0,0.0,0.0
1634885856174,-0.0281,0.9565,0.2497,-15.03,-17.33,20.79,0.0,0.0,0.0,0.0
1634885856207,-0.002,0.9651,0.2497,-16.45,-19.7,25.19,0.0,0.0,0.0,0.0
1634885856240,0.0082,0.9521,0.2382,-16.83,-17.29,28.67,0.0,0.0,0.0,0.0
1634885856273,0.0245,0.957,0.2636,-18.0,-18.05,33.89,0.0,0.0,0.0,0.0
1634885856306,0.0482,0.9831,0.2644,-18.62,-16.64,39.09,0.0,0.0,0.0,0.0
1634885856339,-0.0018,0.967,0.2607,-17.9,-17.18,36.62,0.0,0.0,0.0,0.0
1634885856372,0.0301,0.9692,0.248,-18.31,-12.89,34.83,0.0,0.0,0.0,0.0
1634885856405,0.0631,0.9617,0.2797,-15.39,-9.29,36.24,0.0,0.0,0.0,0.0
1634885856438,0.0584,0.9397,0.2807,-12.38,-14.67,35.25,0.0,0.0,0.0,0.0
1634885856471,0.0958,0.9285,0.2614,-10.41,-15.15,34.38,0.0,0.0,0.0,0.0
1634885856504,0.1402,0.9407,0.31,-10.27,-10.57,37.39,0.0,0.0,0.0,0.0
1634885856537,0.1576,0.9148,0.3086,-7.83,-15.02,39.71,0.0,0.0,0.0,0.0
1634885856570,0.2252,0.9114,0.3056,-8.36,-11.28,43.37,0.0,0.0,0.0,0.0
1634885856603,0.2694,0.9433,0.3283,-9.96,-9.63,50.65,0.0,0.0,0.0,0.0
1634885856636,0.3099,0.9285,0.3098,-7.94,-8.46,55.78,0.0,0.0,0.0,0.0
1634885856669,0.3287,0.927,0.3212,-9.66,-2.24,59.83,0.0,0.0,0.0,0.0
1634885856702,0.3592,0.9536,0.3366,-12.46,-4.03,64.73,0.0,0.0,0.0,0.0
1634885856735,0.3819,0.9094,0.3244,-12.02,5.87,64.66,0.0,0.0,0.0,0.0
1634885856768,0.3531,0.9265,0.3344,-10.85,6.51,65.0,0.0,0.0,0.0,0.0
1634885856801,0.3231,0.9297,0.2837,-8.61,13.04,60.67,0.0,0.0,0.0,0.0
1634885856834,0.2743,0.9043,0.2956,-6.29,8.63,48.4,0.0,0.0,0.0,0.0
1634885856867,0.2735,0.8957,0.3398,-6.89,0.61,37.74,0.0,0.0,0.0,0.0
1634885856900,0.4017,0.8379,0.3488,-9.87,4.16,37.19,0.0,0.0,0.0,0.0
1634885856933,0.3902,0.8718,0.3025,-5.29,16.33,27.03,0.0,0.0,0.0,0.0
1634885856966,0.3375,0.8459,0.29,-1.67,21.4,16.63,0.0,0.0,0.0,0.0
1634885856999,0.3443,0.8562,0.3769,-2.23,16.82,11.71,0.0,0.0,0.0,0.0
1634885857032,0.1815,0.8396,0.3613,0.07,3.94,-6.4,0.0,0.0,0.0,0.0
1634885857065,0.3612,0.8682,0.3437,0.91,2.82,-11.71,0.0,0.0,0.0,0.0
1634885857098,0.3753,0.8437,0.3574,0.79,29.61,-22.7,0.0,0.0,0.0,0.0
1634885857131,0.2821,0.8725,0.354,7.09,32.63,-28.14,0.0,0.0,0.0,0.0
1634885857164,0.4068,0.8135,0.4802,0.37,5.11,-19.52,0.0,0.0,0.0,0.0
1634885857197,0.5135,0.854,0.4321,-1.43,0.45,-16.97,0.0,0.0,0.0,0.0
1634885857230,0.4893,0.8445,0.4223,-3.51,1.6,-9.76,0.0,0.0,0.0,0.0
1634885857263,0.429,0.834,0.4047,-2.18,-6.22,-7.26,0.0,0.0,0.0,0.0
1634885857296,0.4129,0.8608,0.3877,-2.11,-4.79,-4.58,0.0,0.0,0.0,0.0
1634885857329,0.4134,0.8352,0.3745,-0.62,3.32,-2.65,0.0,0.0,0.0,0.0
1634885857362,0.3648,0.8562,0.352,2.09,14.0,-2.45,0.0,0.0,0.0,0.0
1634885857395,0.3956,0.7964,0.3952,1.76,14.25,-0.36,0.0,0.0,0.0,0.0
1634885857428,0.3006,0.8323,0.3427,7.29,2.83,-6.81,0.0,0.0,0.0,0.0
1634885857461,0.2765,0.8555,0.4016,2.51,-19.72,-10.86,0.0,0.0,0.0,0.0
1634885857494,0.3531,0.8225,0.3613,5.57,-5.61,-20.84,0.0,0.0,0.0,0.0
1634885857527,0.3299,0.843,0.3872,7.06,6.59,-24.16,0.0,0.0,0.0,0.0
1634885857560,0.1517,0.8721,0.4008,11.94,-24.07,-32.39,0.0,0.0,0.0,0.0
1634885857593,0.2901,0.9165,0.4111,0.17,-51.41,-33.83,0.0,0.0,0.0,0.0
1634885857626,0.6158,0.8616,0.3718,2.61,-21.14,-23.29,0.0,0.0,0.0,0.0
1634885857659,0.5069,0.8537,0.3435,6.54,25.07,-19.02,0.0,0.0,0.0,0.0
1634885857692,0.3287,0.9111,0.322,13.18,27.61,-17.99,0.0,0.0,0.0,0.0
1634885857725,0.4425,0.8464,0.3818,9.89,25.67,1.54,0.0,0.0,0.0,0.0
1634885857758,0.2323,0.9126,0.3505,4.18,18.45,-2.42,0.0,0.0,0.0,0.0
1634885857791,0.1983,0.8994,0.4299,-3.1,-24.25,-3.33,0.0,0.0,0.0,0.0
1634885857824,0.2049,0.8762,0.3493,-4.65,-49.18,-5.21,0.0,0.0,0.0,0.0
1634885857857,0.2992,0.9021,0.3298,-0.87,-21.9,-7.94,0.0,0.0,0.0,0.0
1634885857890,0.1615,0.9233,0.3508,0.1,6.01,-16.18,0.0,0.0,0.0,0.0
1634885857923,-0.105,0.9446,0.2985,6.56,-10.97,-44.45,0.0,0.0,0.0,0.0
1634885857956,-0.0079,0.9878,0.3645,5.35,-12.07,-62.51,0.0,0.0,0.0,0.0
1634885857989,0.0111,1.0913,0.3852,9.5,3.54,-74.05,0.0,0.0,0.0,0.0
1634885858022,0.1292,1.1543,0.446,7.93,28.5,-80.82,0.0,0.0,0.0,0.0
1634885858055,0.2806,1.1106,0.353,12.05,87.45,-73.74,0.0,0.0,0.0,0.0
1634885858088,0.3397,0.9956,0.248,26.05,106.97,-58.63,0.0,0.0,0.0,0.0
1634885858121,0.3245,0.9341,0.2172,39.97,124.76,-33.32,0.0,0.0,0.0,0.0
1634885858154,0.2769,0.8728,0.1997,49.83,128.12,-12.26,0.0,0.0,0.0,0.0
1634885858187,0.2096,0.8711,0.1442,58.57,124.66,4.96,0.0,0.0,0.0,0.0
1634885858220,0.1366,0.8943,0.1499,66.25,115.87,16.31,0.0,0.0,0.0,0.0
1634885858253,0.0426,0.8476,0.0428,63.02,94.19,17.44,0.0,0.0,0.0,0.0
1634885858286,-0.024,0.9617,0.2038,56.77,66.97,16.64,0.0,0.0,0.0,0.0
1634885858319,-0.0394,1.0178,0.2541,47.64,52.16,24.44,0.0,0.0,0.0,0.0
1634885858352,-0.0545,1.0498,0.1445,40.05,35.27,21.04,0.0,0.0,0.0,0.0
1634885858385,0.0164,1.095,0.1494,30.7,17.78,15.33,0.0,0.0,0.0,0.0
1634885858418,0.0658,0.9714,0.1962,9.97,29.68,2.96,0.0,0.0,0.0,0.0
1634885858451,-0.0045,1.0344,0.142,1.07,40.49,-0.55,0.0,0.0,0.0,0.0
1634885858484,0.0367,1.0517,0.043,-4.13,49.78,-1.1,0.0,0.0,0.0,0.0
1634885858517,-0.0098,1.0019,0.045,-8.85,45.12,-7.68,0.0,0.0,0.0,0.0
1634885858550,-0.0035,1.0461,0.0342,-10.57,34.03,-9.31,0.0,0.0,0.0,0.0
1634885858583,0.0272,0.9814,0.0108,-15.15,25.41,-5.84,0.0,0.0,0.0,0.0
1634885858616,0.0233,1.0493,0.0193,-15.9,4.1,-5.28,0.0,0.0,0.0,0.0
1634885858649,0.0933,0.9827,0.0842,-21.74,-0.05,3.96,0.0,0.0,0.0,0.0
1634885858682,0.1002,1.0036,0.1059,-26.49,13.91,19.66,0.0,0.0,0.0,0.0
1634885858715,0.1234,0.9866,0.1176,-27.02,21.39,34.09,0.0,0.0,0.0,0.0
1634885858748,0.1456,1.0107,0.1608,-30.82,27.63,49.46,0.0,0.0,0.0,0.0
1634885858781,0.1734,1.0002,0.1994,-46.01,36.55,52.15,0.0,0.0,0.0,0.0
1634885858814,0.1917,0.9824,0.1347,-42.06,57.36,51.15,0.0,0.0,0.0,0.0
1634885858847,0.1976,0.9785,0.1713,-43.38,72.9,53.91,0.0,0.0,0.0,0.0
1634885858880,0.2545,0.9775,0.1274,-43.29,87.52,52.15,0.0,0.0,0.0,0.0
1634885858913,0.1305,0.9507,0.07,-27.47,98.88,33.86,0.0,0.0,0.0,0.0
1634885858946,0.1136,0.9819,0.06,-24.69,85.16,33.25,0.0,0.0,0.0,0.0
1634885858979,0.0731,0.9021,0.1445,-22.27,65.78,17.78,0.0,0.0,0.0,0.0
1634885859012,0.0738,0.9846,0.1289,-13.59,63.52,13.0,0.0,0.0,0.0,0.0
1634885859045,0.0743,0.989,0.0905,0.89,54.03,8.42,0.0,0.0,0.0,0.0
1634885859078,0.1239,0.9863,0.1794,6.29,33.88,8.25,0.0,0.0,0.0,0.0
1634885859111,0.1263,0.9626,0.1777,14.7,30.61,4.67,0.0,0.0,0.0,0.0
1634885859144,0.1187,0.9726,0.2314,18.81,21.81,-1.4,0.0,0.0,0.0,0.0
1634885859177,0.1178,0.9866,0.2392,24.31,19.42,-5.14,0.0,0.0,0.0,0.0
1634885859210,0.096,0.9563,0.2644,26.61,15.02,-7.61,0.0,0.0,0.0,0.0
1634885859243,0.0687,0.9495,0.2417,26.54,10.42,-7.8,0.0,0.0,0.0,0.0
1634885859276,0.0702,0.9441,0.2461,21.05,2.7,-5.04,0.0,0.0,0.0,0.0
1634885859309,0.0604,0.97,0.2412,19.62,4.47,-5.04,0.0,0.0,0.0,0.0
1634885859342,0.0396,0.9783,0.2688,15.02,1.38,-4.79,0.0,0.0,0.0,0.0
1634885859375,0.0338,0.9714,0.269,13.61,7.29,-5.35,0.0,0.0,0.0,0.0
1634885859408,0.0138,0.9892,0.2382,14.38,9.9,-3.1,0.0,0.0,0.0,0.0
1634885859441,0.0164,0.9971,0.2539,9.59,5.9,-3.15,0.0,0.0,0.0,0.0
1634885859474,0.0435,0.9775,0.2382,6.85,5.94,-2.84,0.0,0.0,0.0,0.0
1634885859507,0.044,0.9617,0.2292,5.55,5.61,-1.49,0.0,0.0,0.0,0.0
1634885859540,0.0294,0.9609,0.2363,3.1,4.58,-1.14,0.0,0.0,0.0,0.0
1634885859573,0.0416,0.9585,0.2407,2.61,4.55,-1.92,0.0,0.0,0.0,0.0
1634885859606,0.0328,0.9685,0.2285,4.3,7.14,-2.66,0.0,0.0,0.0,0.0
1634885859639,0.0238,0.9761,0.2316,4.9,7.82,-3.29,0.0,0.0,0.0,0.0
1634885859672,0.0406,0.9724,0.2483,3.9,10.55,-3.9,0.0,0.0,0.0,0.0
1634885859705,0.0326,0.9656,0.2299,4.42,15.01,-3.87,0.0,0.0,0.0,0.0
1634885859738,0.0411,0.9665,0.2238,2.4,16.03,-2.3,0.0,0.0,0.0,0.0
1634885859771,0.0029,0.9678,0.1997,4.34,15.1,-3.55,0.0,0.0,0.0,0.0
1634885859804,0.0021,0.9704,0.2038,4.19,9.07,-1.27,0.0,0.0,0.0,0.0
1634885859837,0.0106,0.9768,0.1867,5.9,8.7,-0.59,0.0,0.0,0.0,0.0
1634885859870,0.0004,0.9885,0.1953,5.25,4.26,-1.9,0.0,0.0,0.0,0.0
1634885859903,-0.0015,0.9812,0.2075,3.44,4.46,-3.19,0.0,0.0,0.0,0.0
1634885859936,0.0004,0.9961,0.2019,2.83,7.12,-4.17,0.0,0.0,0.0,0.0
1634885859969,0.0036,0.9875,0.2016,2.08,10.2,-7.34,0.0,0.0,0.0,0.0
1634885860002,0.0087,0.9829,0.1811,1.62,13.36,-8.04,0.0,0.0,0.0,0.0
1634885860035,0.0087,0.987,0.1672,1.23,12.89,-6.58,0.0,0.0,0.0,0.0
1634885860068,0.0073,0.979,0.1655,0.56,11.31,-4.32,0.0,0.0,0.0,0.0
1634885860101,0.0056,0.9697,0.1682,0.38,8.37,-3.03,0.0,0.0,0.0,0.0
1634885860134,0.0024,0.9807,0.1606,1.36,7.87,-2.93,0.0,0.0,0.0,0.0
1634885860167,0.0095,0.9914,0.1775,-0.15,7.91,-2.2,0.0,0.0,0.0,0.0
1634885860200,0.0097,0.9936,0.1794,-0.76,11.18,-0.94,0.0,0.0,0.0,0.0
1634885860233,0.0145,0.9902,0.1713,-2.21,14.87,3.49,0.0,0.0,0.0,0.0
1634885860266,0.0706,0.9665,0.1765,-2.63,16.72,2.55,0.0,0.0,0.0,0.0
1634885860299,0.0138,0.9695,0.176,-2.87,19.91,3.3,0.0,0.0,0.0,0.0
1634885860332,0.0208,0.987,0.2099,-7.87,12.57,3.15,0.0,0.0,0.0,0.0
1634885860365,-0.0464,0.9783,0.281,-14.09,6.07,-0.12,0.0,0.0,0.0,0.0
1634885860398,0.0289,0.9795,0.2595,-19.17,10.05,0.49,0.0,0.0,0.0,0.0
1634885860431,-0.0262,0.9783,0.205,-12.95,21.88,-4.77,0.0,0.0,0.0,0.0
1634885860464,-0.0181,0.9927,0.2275,-12.38,17.29,-9.0,0.0,0.0,0.0,0.0
1634885860497,0.0211,0.9341,0.2126,-11.11,15.28,-11.36,0.0,0.0,0.0,0.0
1634885860530,-0.0367,0.9626,0.2121,-8.13,13.43,-17.08,0.0,0.0,0.0,0.0
1634885860563,-0.0274,0.9556,0.2121,-8.26,5.53,-13.74,0.0,0.0,0.0,0.0
1634885860596,-0.0162,0.9297,0.2138,-0.85,3.97,-15.87,0.0,0.0,0.0,0.0
1634885860629,-0.054,0.9766,0.1936,4.47,-6.33,-10.67,0.0,0.0,0.0,0.0
1634885860662,0.033,0.9685,0.3274,-11.29,-25.64,-2.45,0.0,0.0,0.0,0.0
1634885860695,0.0272,0.9521,0.2761,-12.19,-19.92,-2.2,0.0,0.0,0.0,0.0
1634885860728,0.0213,0.9807,0.278,-14.93,-24.54,7.0,0.0,0.0,0.0,0.0
1634885860761,0.0714,0.9197,0.364,-26.74,-32.21,11.43,0.0,0.0,0.0,0.0
1634885860794,0.1182,0.9414,0.3244,-31.57,-26.96,19.96,0.0,0.0,0.0,0.0
1634885860827,0.1229,0.9033,0.3015,-30.08,-19.04,25.51,0.0,0.0,0.0,0.0
1634885860860,0.1185,0.9245,0.353,-31.78,-17.69,30.16,0.0,0.0,0.0,0.0
1634885860893,0.1546,0.9033,0.3735,-36.79,-19.96,33.3,0.0,0.0,0.0,0.0
1634885860926,0.1751,0.9436,0.3957,-38.21,-10.34,42.28,0.0,0.0,0.0,0.0
1634885860959,0.1451,0.9468,0.3464,-31.62,1.29,37.22,0.0,0.0,0.0,0.0
1634885860992,0.1703,0.9707,0.3889,-29.42,26.61,37.05,0.0,0.0,0.0,0.0
1634885861025,0.1673,0.9951,0.3452,-24.8,37.35,43.99,0.0,0.0,0.0,0.0
1634885861058,0.0548,0.9216,0.3877,-21.04,36.56,32.64,0.0,0.0,0.0,0.0
1634885861091,0.016,0.9451,0.2888,-10.21,50.13,25.31,0.0,0.0,0.0,0.0
1634885861124,0.0323,0.9416,0.3281,-8.25,50.09,24.45,0.0,0.0,0.0,0.0
1634885861157,0.0384,0.8843,0.3999,-5.8,40.21,21.41,0.0,0.0,0.0,0.0
1634885861190,0.0667,0.8823,0.3007,4.57,39.49,15.62,0.0,0.0,0.0,0.0
1634885861223,0.0597,0.9111,0.3335,8.77,38.94,9.57,0.0,0.0,0.0,0.0
1634885861256,0.0428,0.8796,0.3418,18.06,29.78,2.71,0.0,0.0,0.0,0.0
1634885861289,0.0326,0.8977,0.3215,24.24,23.94,-0.27,0.0,0.0,0.0,0.0
1634885861322,0.0506,0.9204,0.373,25.0,13.91,-2.73,0.0,0.0,0.0,0.0
1634885861355,0.0848,0.9297,0.3816,24.41,19.49,-2.7,0.0,0.0,0.0,0.0
1634885861388,0.1134,0.9516,0.3566,25.55,20.47,-1.92,0.0,0.0,0.0,0.0
1634885861421,0.0653,0.9724,0.3896,21.97,10.24,-2.03,0.0,0.0,0.0,0.0
1634885861454,0.0455,0.9551,0.3191,23.28,6.65,-3.32,0.0,0.0,0.0,0.0
1634885861487,0.1046,0.977,0.4123,14.89,-5.06,-0.62,0.0,0.0,0.0,0.0
1634885861520,0.1209,0.967,0.4001,7.48,-10.09,2.92,0.0,0.0,0.0,0.0
1634885861553,0.1219,0.9487,0.3625,2.44,-6.88,1.22,0.0,0.0,0.0,0.0
1634885861586,0.1041,0.9341,0.3447,1.77,-6.69,0.54,0.0,0.0,0.0,0.0
1634885861619,0.1038,0.9258,0.3471,1.12,-4.87,0.35,0.0,0.0,0.0,0.0
1634885861652,0.0968,0.9341,0.3437,1.63,-7.18,0.65,0.0,0.0,0.0,0.0
1634885861685,0.1114,0.9543,0.3623,-0.51,-6.75,0.73,0.0,0.0,0.0,0.0
1634885861718,0.1429,0.9316,0.3488,0.39,-1.05,2.6,0.0,0.0,0.0,0.0
1634885861751,0.1339,0.9084,0.3088,1.42,4.35,1.35,0.0,0.0,0.0,0.0
1634885861784,0.0982,0.9316,0.3457,0.47,-2.38,1.46,0.0,0.0,0.0,0.0
1634885861817,0.1449,0.9324,0.3344,2.94,-1.99,3.75,0.0,0.0,0.0,0.0
1634885861850,0.149,0.918,0.3166,4.21,2.52,4.2,0.0,0.0,0.0,0.0
1634885861883,0.1097,0.9463,0.3274,6.87,8.46,0.73,0.0,0.0,0.0,0.0
1634885861916,0.0941,0.9414,0.3754,4.34,16.54,2.29,0.0,0.0,0.0,0.0
1634885861949,0.0672,0.9375,0.3474,3.06,3.1,3.32,0.0,0.0,0.0,0.0
1634885861982,0.0792,0.9258,0.3427,-2.61,-3.28,-1.7,0.0,0.0,0.0,0.0
1634885862015,0.1185,0.9436,0.3388,-3.54,0.25,-1.2,0.0,0.0,0.0,0.0
1634885862048,0.1068,0.9358,0.3322,-1.51,2.49,-1.5,0.0,0.0,0.0,0.0
1634885862081,0.1292,0.9446,0.3488,-3.29,2.27,0.35,0.0,0.0,0.0,0.0
1634885862114,0.15,0.9436,0.344,-3.71,5.53,4.02,0.0,0.0,0.0,0.0
1634885862147,0.1217,0.9321,0.3239,-0.29,5.97,3.85,0.0,0.0,0.0,0.0
1634885862180,0.1058,0.9316,0.3291,-0.84,5.02,3.83,0.0,0.0,0.0,0.0
1634885862213,0.1187,0.9319,0.3361,-0.74,5.35,5.73,0.0,0.0,0.0,0.0
